Iph7y1C9D,2747817227,杰森丶斯坦丁,昨天 11:54,这家人不地道,9
Iph7y1C9D,5130880022,L17脖子长,昨天 11:54,还得罚那个老太太的钱，狠狠地罚，还不信就治不了这股歪风邪气了,459
Iph7y1C9D,1752015942,土星楊小柒,昨天 11:54,家属怎么好意思？,0
Iph7y1C9D,2987529971,吃了好几颗柠檬,昨天 11:53,这个老太太,0
IpgJHmdBm,6287285982,临流欲写猗兰意,1小时前,我的母校！我的班主任,0
IpgJHmdBm,6707139920,LUWNB,1小时前,@图图爱牛爷爷X,0
IpgJHmdBm,7212817326,木南199810,1小时前,刚毕业的十三中学子为母校骄傲,0
IpgJHmdBm,5273416443,风是甜的哦w,1小时前,学弟学妹们加油！,0
IpgJHmdBm,7351007711,等阳光等月亮,10小时前,加油！,0
IpgJHmdBm,7040174072,大可愛起床了,20小时前,挺好的，说唱很练脑。,0
IpgJHmdBm,2975301597,六枚糖果粒_,21小时前,哈哈哈哈哈哈，整挺好,0
IpgJHmdBm,5183278363,-屿歌-,21小时前,自古衡水出人才啊哈哈哈哈哈,0
IpgJHmdBm,5419195580,马桶圈上放臭屁,22小时前,我看站在后面那些学生并不是很想玩的样子,0
IpgJHmdBm,1863597310,环游世界的菜菜子,22小时前,韵脚押得不错哟,0
IpgJHmdBm,3377075310,媆妤_,22小时前,挺好挺好,0
IpgJHmdBm,5983027645,众寻千里隔,22小时前,想听老万的歌,0
IpgJHmdBm,5892111330,霸道肖奈,23小时前,,0
IpgJHmdBm,6344016925,luvs_,昨天 17:29,@Juvenile717,0
IpgJHmdBm,6605200524,滨滨滨滨滨1573,昨天 17:25,别考了 来玩说唱吧,0
IpgJHmdBm,6105594690,蛋黄果xl,昨天 17:12,牛逼的年青人，很有朝气,1
IpgJHmdBm,7198572955,-白日空想-,昨天 16:48,好强[加油],0
IpgJHmdBm,5666330733,柚柚四季春啊,昨天 15:56,加油啊,0
IpgJHmdBm,5985503027,东农团委,昨天 15:36,棒棒哒,0
IpgJHmdBm,5995318412,柿子妹妹呀,昨天 15:25,6啊,0
IpgJHmdBm,1567401714,我是五毛我自豪,昨天 15:22,个个戴眼镜啊，同学们,0
IpgJHmdBm,3653341385,Amandaymm,昨天 15:20,@柿子妹妹呀,0
IpgJHmdBm,6880718010,莱美大药房,昨天 14:55,#说唱激励同学冲刺期末考试# 学校为了给学生们鼓劲也是很拼啊,0
IpgJHmdBm,6369769244,二七成长日记,昨天 14:14,@封了七次,0
IpgJHmdBm,5949034408,斯里兰卡的龙卷风,昨天 14:06,学校越来越有趣了,0
IpgJHmdBm,1973987681,现在怎么就那么喜欢粉色呢,昨天 14:06,1,0
IpgJHmdBm,7339169031,爱抓老鼠的猫201604,昨天 13:29,衡水中学，学霸学校，一间培养清华北大学生的学校,0
IpgJHmdBm,6872384204,鷰樂_亚,昨天 12:56,棒棒哒,0
IpgJHmdBm,5607898659,雷雨转阳光,昨天 12:51,河北衡水十三中的老师跟上时代“用心教学”,15
IpgJHmdBm,6449758939,默默6449758939,昨天 12:40,这个人才,0
IpgJHmdBm,7312638775,三月三Jenniey,昨天 12:35,学弟学妹们加油！,1
IpgJHmdBm,2041203665,H白橘,昨天 12:34,,0
IpgJHmdBm,6911045924,鷰樂_宁,昨天 12:32,有才,0
IpgJHmdBm,6391333098,刘RIDER,昨天 12:30,奋斗过程让人享受，师生情谊让人享受，拿到211、985大学录取通知书那一刻很享受。我就是这个学校出来的。,0
IpgJHmdBm,6883046223,鷰樂_慧,昨天 12:29,加油,0
IpgJHmdBm,3407798892,给杰克道森种朵玫瑰,昨天 12:18,加油,0
IpgJHmdBm,7368757080,·九碗星河·,昨天 12:14,用不一样的方式鼓励大家,0
IpgJHmdBm,3463738520,护理考研小帮手,昨天 12:14,有才,0
IpgJHmdBm,1974883373,卡布奇诺_甜,昨天 12:07,加油,0
IpgJHmdBm,6272385780,朝5晚9帅是天生,昨天 12:02,@科比的衣角,0
IpgJHmdBm,6336318127,性感牢固xujn,昨天 11:59,加油！！！！,0
IpgJHmdBm,5641126013,喵里喵气的梵希,昨天 11:59,,0
IpgJHmdBm,6439667507,魏大勋愿你平安喜乐万事胜意,昨天 11:59,这样我才能更好的谢谢,0
IpgJHmdBm,2125809201,熊season,昨天 11:54,是   更多思考能力    吧。错别字。,0
IpgJHmdBm,5874286059,我很好阿现在超剑,昨天 11:50,冲鸭！,0
IpgJHmdBm,1230876782,龙裔Miracle,昨天 11:47,哇~,0
IpgJHmdBm,7207253742,春色满园ripple_D,昨天 11:45,热情洋溢,0
IpgJHmdBm,6359447817,小小小小小小小贝壳,昨天 11:40,,0
IpgJHmdBm,5222177984,pinezzZ,昨天 11:37,？？！哪里看出很享受,1
IpgJHmdBm,1827782541,_Faye曼,昨天 11:33,会有跟多？？？这条文案有错别字！！！！,1
IpgJHmdBm,7329594626,一直都很厉害的买买提,昨天 11:30,无内鬼,1
IpgJHmdBm,5114529594,冇事噢,昨天 11:29,可不是原创,2
IpgJHmdBm,6286016120,血小板_x,昨天 11:28,,0
IpgJHmdBm,6795960466,肖家姑凉温婉居家,昨天 11:16,加油[加油][加油],0
IpgJHmdBm,2565791352,李九桐O,昨天 11:11,加油,0
IpgJHmdBm,6813267850,一个没有义务教育权利的,昨天 11:06,我的微博是：孙钰钞 请中央领导看看我的微博。希望中央能派出调查组来西安调查解救我们？洗清9年不让我上学的冤屈，且西安警方的回复都是造谣和颠倒黑白。特别是目前我们被困在西安这屋里出不去整整3年多了，不但没吃没喝流氓犯还总是轮番地给我们停水停电。我们被逼死了，再没人救我们就去见阎王了。,0
IpgJHmdBm,2596192897,当然我不是故意吹捧和抬高我自己,昨天 11:03,牛,0
IpgJHmdBm,2702659403,和平利用核武器,昨天 11:03,牛逼的年青人，很有朝气,0
IpgJHmdBm,6313181045,种花家的兔子tfq,昨天 11:03,,0
IpgJHmdBm,7327831653,小兮带你游世界,昨天 11:02,生活明朗，人生可爱，人间值得，万物可期。,0
IpgJHmdBm,6409351861,赤心木200201,昨天 11:02,加油！,0
IpgJHmdBm,6364894447,商日二班燕旭杰,昨天 11:00,我想应该艾特赵海棠,9
IpgJHmdBm,1656090537,是一颗酒心巧克力呀,昨天 10:59,加油！！！[加油][加油][加油],1
IpgJHmdBm,7370082877,喂你踩到我的头了,昨天 10:59,冲冲冲 加油啊,0
IpgJHmdBm,7357064137,你说不说的吧,昨天 10:59,哟 我们衡水,0
IpgJHmdBm,2883729082,KwonCC,昨天 10:59,学霸干什么都厉害,0
IpgJHmdBm,2259529624,董家女子,昨天 10:59,加油！,0
IpgJHmdBm,5942355895,队长黄了吗,昨天 10:57,衡水中学，，瑟瑟发抖。。,0
IpgJHmdBm,6059310958,Sweet·Lin,昨天 10:57,我凎，让他拉！！！！！,1
IpgJHmdBm,7199717546,小醋碗儿,昨天 10:56,加油[加油][加油][加油],2
IpgJHmdBm,3690688071,蓝莓耳朵,昨天 10:56,这个很棒呀,0
IpgJHmdBm,6358152286,龙姑,昨天 10:56,越努力越幸运,3
IpgJHmdBm,6362971413,潇湘沐雨karry,昨天 10:56,别人家的学校,0
IpgJHmdBm,6573277935,-西小柚-,昨天 10:55,加油加油,0
IpgJHmdBm,2451871971,川西一行人,昨天 10:55,加油,0
IpgJHmdBm,5394070440,Summer杜芊楹,昨天 10:55,加油(ง •̀_•́)ง,0
IpgJHmdBm,7214457971,苏贝贝you,昨天 10:55,nb,0
IpgJHmdBm,6182760584,范世錡的大萱呀,昨天 10:55,这个考试加油,1
IpgJHmdBm,5369413030,行为艺术bo,昨天 10:55,老师：“这次我们采用类似拉破的一种形式”,66
IpgJHmdBm,7214457971,苏贝贝you,昨天 10:54,一起加油＾０＾~,0
IpgJHmdBm,5710906301,CrazyHutagoza,昨天 10:54,加油,0
IpgjuaGCd,6545477221,明光铠的微博,26分钟前,//@我是平淡激越: //@陨石老刀://@我微博里有我唱的歌单://@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,5617251118,九三樊,1小时前,//@AC蓦然回首: 叫兽都是禽兽！//@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,2113838254,WB夜_色,2小时前,现在不敢反抗了,0
IpgjuaGCd,5208289986,老来莫闲,2小时前,俄罗斯把1917十月革命视为暴乱？岂不与恐怖主义同出一辙？//@陨石老刀: //@QQQ造化鸟:@孔庆东 @司马南 //@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,1824278711,释旳,4小时前,您三观也是，贴吧言论让微博背锅，我个20僵尸粉的用户都能怂恿别人了，真是抬举我,0
IpgjuaGCd,1883557237,努尔博士,4小时前,转发微博,0
IpgjuaGCd,1640671947,秋日的私语rainbow,6小时前,误人子弟，荼毒花朵！//@AC蓦然回首: 叫兽都是禽兽！//@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,2648417214,我微博里有我唱的歌单,7小时前,//@陨石老刀: //@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,6642318494,李克勤的小迷弟,7小时前,回复 @释旳:您的三观可真正呢，反婚自个去自娱自乐吧，还怂恿其他女性也,0
IpgjuaGCd,3819829043,祝忠良2013,8小时前,//@陨石老刀: //@竹峪樵伕://@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,1686199162,AC蓦然回首,8小时前,叫兽都是禽兽！//@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,1781863931,豢龙有道,9小时前,看错了sorry,0
IpgjuaGCd,1053919573,dory的另一个世界,9小时前,你没看明白我说的？,0
IpgjuaGCd,5365709151,www529888,9小时前,啥时候能好好治理下那些无良媒体！公知大V才是王道！不要让这群货拿着言论自由抹黑中国！,0
IpgjuaGCd,3213208805,劫-尘,10小时前,说起来我一个女同事问妇女节怎么来的，另一个女同事回答让我觉得很悲哀说:是男人看女人太辛苦了设定的。回答的这个女同事和另两个女同事是个彻彻底底的屌癌，天天东家长西家短，喜欢讨论别人的家事，天天说现在的女孩子眼光高，现在不结婚以后没依靠，偏偏还做出一副自己跟得上时代的样子,0
IpgjuaGCd,2051637837,塔布里斯的镇魂曲,10小时前,妇女能顶半边天。  中华儿女多奇志，不爱红装爱武装,0
IpgjuaGCd,2051637837,塔布里斯的镇魂曲,10小时前,给香港废青说话，你是脑残吗,0
IpgjuaGCd,5471611002,作货跟性取向无关,10小时前,哦豁，你给他们下的定论啊？你代表中国啊？你真牛逼，因为so big！,0
IpgjuaGCd,1973862745,飞来飞去的马甲1,10小时前,邓妈妈一类的人！现在在中国越来越少。不是没有，而是出不了头。,0
IpgjuaGCd,5880867983,本人比名字还帅,12小时前,希望成为跟她们一样坚强平凡又伟大的人,0
IpgjuaGCd,7214315534,追月亮赏星星,14小时前,“人类谁不是女子所生？女子的生育，乃人类所赖以不绝的要素。男子竟忘此绝大恩惠，反因区区经济关系，妄自尸德加以压迫，真所谓恩将仇报了。”你看这话有人听吗…,1
IpgjuaGCd,7214315534,追月亮赏星星,14小时前,没错，毛嗲嗲还写出了如此一针见血的句子，直击问题本质“女子用其体力工作，本不下于男子，然不能在生育期内工作，男子便乘他这个弱点，蹈瑕抵隙，以&quot;服从&quot;为交换条件，而以&quot;食物&quot;噢咻之。这便是女子被压制不能翻身的总原因。 在一面言，人类谁不是女子所生？女子的生育，乃人类所赖以不绝的要素。”,0
IpgjuaGCd,1699784072,仿佛夢魂歸帝所Dream,15小时前,我还没见过不反婚的女权博主连已婚的林毛毛（不过她说自己非女权）都不赞成结婚，羡慕她老公妹妹单身生育。,0
IpgjuaGCd,6452702628,迂回向前进,18小时前,换了人间，感恩伟大领袖毛主席！,0
IpgjuaGCd,5976578578,十里霜叶红,18小时前,大资本家的姨太太大都出身穷人家庭，当然是被解放的对象，包括大资本本身如果可以放下优越投身社会主义假设，同样也是被欢迎的，邓夫人的父亲就是有名的大资本家，荣氏兄弟解放前也是有名的大资本家，捐出资产后一度做到了部长级官员，这些人通通都可以说是被解放的人，毛主席比我们想象的大气的多,2
IpgjuaGCd,5965959654,为捭阖而还ice,18小时前,我一直讲层主说的是“毛主席领导男女平权运动”这个说法是错误的！请停止抬杠。接下来你觉得开心就好。拜拜,0
IpgjuaGCd,5976578578,十里霜叶红,18小时前,那你就直接说主次问题呗，无产阶级革命推翻了封建制度，父权对女性的压迫是封建制度的其中一项，本身就包含在革命内容当中，而且毛主席对妇女解放也是很重视的，普通的劳动妇女和一个男性劳动者在毛主席那里并没有什么区别，无产阶级革命和妇女解放运动本身就是包含与被包含的关系，分的没那么清,1
IpgjuaGCd,2044763405,流觞一曲梦千年,18小时前,因为她们反抗了，所以今天——换了人间,0
IpgjuaGCd,5965959654,为捭阖而还ice,18小时前,如果你还不明白，那么请问：大资本家的太太是毛主席要解放的对象吗？——现在理解了吗？,0
IpgjuaGCd,5965959654,为捭阖而还ice,18小时前,火车从你旁边经过，带了一阵风。那就能认定，火车是为了给你吹风才跑过去的？我说的本末倒置，懂的是什么意思了吗？毛主席领导的是无产阶级革命，要解放的是所有劳动人民，不是男女平等那么肤浅的东西！ok？层主说毛主席领导男女平权运动，直接把他拉到了微博大V的水平上来了！所以我很气愤。懂了吗？,0
IpgjuaGCd,5976578578,十里霜叶红,18小时前,无产阶级的概念是没有自己资产的工人阶级，但中国国情的特殊性又决定了中国的农民阶级是无产阶级革命的主力军，但无论工人也好，农民也好，当中都包含着广大的人民群众，其中不仅只有男性，也包含广大的女性群体，革命成功后女性除了拜托革命的主要敌人以外也拜托了男性对女性群体的压迫有问题吗？,1
IpgjuaGCd,5976578578,十里霜叶红,18小时前,无产阶级革命当中带着解放妇女有问题吗？延安时期毛主席就明确的提出了除了在政治上翻身，还必须在经济上取得独立只有这样妇女才能取得真正的解放。后来一度提出妇女能顶半边天。不是他领导的谁领导的?你领导的?作为当时中国的最高领导人，毛主席不提出不支持，你有资格喊平权?,1
IpgjuaGCd,5965959654,为捭阖而还ice,19小时前,我重复三次了！还要怎么说？毛主席领导的是无产阶级革命！从来没有领导过男女平权运动！他自己很清楚的写过“妇女受夫权的压迫”。懂了吗？,0
IpgjuaGCd,5596681545,泰迪乐TVT,19小时前,你们是不是对反抗这个词语有什么误解？,0
IpgjuaGCd,5976578578,十里霜叶红,19小时前,所以楼主认为毛主席领导了妇女解放有啥问题吗？把你的观点总结一句话说清楚，不要东拉西扯的。,1
IpgjuaGCd,5404044133,暮色戏泽国,20小时前,看到香港大学笑出了声,0
IpgjuaGCd,5805701287,卍固冷卐,20小时前,不怕年纪小，只怕不抵抗,0
IpgjuaGCd,5596681545,泰迪乐TVT,20小时前,呔！你胆敢这么说话？！拳师围攻警告,0
IpgjuaGCd,7142567808,八爪村夫,20小时前,人家的脑浆长在人家头壳里，怎么想就是他们的事了团团他们早就翻篇儿了，还是去看韩国间谍策反饭圈给韩军购置军备那个事吧，这次紫光阁都震动了，虽然没明说。其实就看饭圈这我觉得讲女权也白搭，但是不讲女权以后这种“向男色屈服”的事情怕是更多，所以女权要讲，拳师嘛……组织上会给说法的。,0
IpgjuaGCd,3002779887,湘微笑8,20小时前,@微言教育@北京大学@紫光阁 //@无为李爷: 这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,5596681545,泰迪乐TVT,20小时前,生而为人，为啥她们思想就那么偏激？这些都是我惹不起的大人物，最惨那次是在一小时内被果子狸的脑残粉@了一百多条转发有一说一，时刻关注香港动态，于我而言，最大的收益就是锻炼了我的耐心好多朋友都陆续不再关注这部连续剧了,0
IpgjuaGCd,7142567808,八爪村夫,20小时前,何止他一个，光跟我起过正面冲突的女拳、拜狗、毛左、恨国你可知道有多少？要不我为啥2019年才有的这个号，又把自己比作个章鱼呢？,0
IpgjuaGCd,5596681545,泰迪乐TVT,20小时前,我就@果子狸7777 这玩意，不会那么邪乎吧想想这也不可能啊,0
IpgjuaGCd,7142567808,八爪村夫,20小时前,是狐狸肯定有尾巴露，更何况是在团团这里,0
IpgjuaGCd,7142567808,八爪村夫,20小时前,闲下来了，所以在看回复。要是对方想制造“我删了你的帖子”这样的错觉的话，八成是会这么做了。但是我觉得那两头的智商是想不到这一点的，他们背后有高人，咱们就得谨慎点了。反正@ 也@ 了，转也转了，12377也报了，之后就交给网监和组织上判断吧，咱们也不是执法的,0
IpgjuaGCd,6347329326,孤海浪心,20小时前,轉發微博,0
IpgjuaGCd,6347329326,孤海浪心,20小时前,缅懷,0
IpgjuaGCd,5596681545,泰迪乐TVT,20小时前,秒回？这求生欲我知道不可能是你删的，我只不过是好奇微博怎么做到的,0
IpgjuaGCd,7142567808,八爪村夫,20小时前,我没动，肯定是某些人尾巴被踩了,0
IpgjuaGCd,5596681545,泰迪乐TVT,20小时前,嗯？我最新的那一条评论不见了？,0
IpgjuaGCd,6348074962,哈皮天使就是藕,21小时前,迪在教育不嘛。。。按他们这种说法，秦桧是民族英雄,2
IpgjuaGCd,5100914041,微雨燕双飞0108,22小时前,我们相信民族英雄，相信高尚和牺牲，相信光荣的历史，更相信因为在那个黑暗的年代她们反抗了，所以今天——换了人间！,1
IpgjuaGCd,6138053877,橘味兔耳朵,22小时前,她们具体干啥了啊,0
IpgjuaGCd,5965959654,为捭阖而还ice,22小时前,你根本没搞清楚毛主席到底做了什么。妇女的解放只是无产阶级革命带来的一个结果，并不是无产阶级起来革命的原因。,0
IpgjuaGCd,5596681545,泰迪乐TVT,22小时前,拳师其实就是果子狸式女权。咱们正常人的思想是反对不平等的事，彻底解放女性，而且是建立在有逻辑的基础上。但是，拳师就不这么干，她们的特点就是不讲道理跟胡搅蛮缠，只要你的意见跟她相左，就会骂你是“蛆屌狗”之类的话。你可以按时间顺序排列本层楼的评论，看看拳师是怎么丢人现眼的,0
IpgjuaGCd,7142567808,八爪村夫,22小时前,其实这么说来，我说的这些人都不是女权，但是都是拿妇女权益说事怼人，所以，田园女拳,1
IpgjuaGCd,5965959654,为捭阖而还ice,22小时前,邓颖超同志1947年即正式在河北开始调研，主持并起草《婚姻法》。刘少奇同志代表中央委托邓制定《婚姻法》。1947年兰萍同志流产和绝育的影响还在休养，一度连走路都不可以。请问《婚姻法》怎么就成了她推动下出台的了？,0
IpgjuaGCd,6138053877,橘味兔耳朵,22小时前,咪蒙不就是和男pua差不多的组织，不是女权啊,0
IpgjuaGCd,7142567808,八爪村夫,22小时前,我印象最深刻的就是咪蒙团队和百度女权吧，还有那些天天拿着女性权益问题造谣和抨击实际上不是对女性的忽视而是政府政策法规本身的公。反正你就从这些人身上总结吧，基本上都是开口闭口“男屌癌”“杀光男人”之类的，连TM海湾战争都能蹭给性别问题的那种,1
IpgjuaGCd,1824278711,释旳,22小时前,行吧行吧，贴吧女拳言论让微博女权背锅，拜托微博女权各个都反婚好吧。跟我念女权守则：穷则不婚不育，达则单身生育。,1
IpgjuaGCd,5887576260,嗨来吧来吧201308,23小时前,,0
IpgjuaGCd,6138053877,橘味兔耳朵,23小时前,不懂就问，啥是拳师啊,0
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,也是哦，你开心就好,0
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,您要是有点智商别跟男拳混也早上大学了,0
IpgjuaGCd,5840253449,诸葛村夫斯基,23小时前,另外一个为妇女权利做出了巨大贡献的是江青，婚姻法是在她推动下出台的,1
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,对嘛，你开心就好嘛,0
IpgjuaGCd,5840253449,诸葛村夫斯基,23小时前,建议先看看毛选，新中国前三十年的妇女权利是空前的，尤其是男女同工同酬这点，在毛时代是真正做到了的，那时候男女有统一的身体素质评判标准，从核试验场到矿井油田里到处都有女性活跃的身影，都领着一样的薪酬和工分,2
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,你还没完没了了你这废物又代表全体女性了,1
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,嗯嗯嗯，你开心就好,0
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,不像你这臭缸不知道要干嘛就上大学了，服吗，废物,1
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,就你这种逻辑思维怎么上了大学？浪费学位,0
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,你没完没了了还？反正是男是女都会被你骂呗。得嘞，您呀，就继续吧。反正你都是那些选择性失明的人，别人说的是拳师，你非得把全体女性扯上去。,0
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,我是不是骂到你这臭缸心坎里了,1
IpgjuaGCd,6331506374,轻色K,23小时前,这个时代也有很多为了平权努力的优秀女性，男性。不是所有人都不好，争取平权是长期，长久的事情，过去有，现在有，未来也会有的,1
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,吊出很多真男拳来,1
IpgjuaGCd,2580128857,僧射月下门,23小时前,然而民营企业主和人大酒驾不上刑，这人间真的换了？是谁的人间？,0
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,现在是你自己跑这里找骂来了，所以，是你滚,0
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,还有，现在是你在别人的评论区里面跳出来，所以，到底是谁钓的谁？,0
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,臭批在这发你 骚呢，给爷爬远点,2
IpgjuaGCd,5596681545,泰迪乐TVT,23小时前,本人，女。你别没事找骂。,0
IpgjuaGCd,5254711193,ntjn总发tang,23小时前,又钓上一条公 ,0
IpgjuaGCd,5892111330,霸道肖奈,23小时前,转,0
IpgjuaGCd,5661316925,天涯让谁羞愧V,23小时前,转发微博,0
IpgjuaGCd,6327646069,你看这个橙子它圆不圆,昨天 17:15,想开点吧，这辈子这个德性活着太失败，早点投胎吧,0
IpgjuaGCd,6043265779,城宫欣上使,昨天 17:10,受教育权没了？你再放屁？,2
IpgjuaGCd,6043265779,城宫欣上使,昨天 17:09,看开点，大家知道你家里就剩你一个死剩种了，比较体谅你，所以你今夜也去吧,0
IpgjuaGCd,5596681545,泰迪乐TVT,昨天 16:58,钓鱼了钓鱼了,0
IpgjuaGCd,5596681545,泰迪乐TVT,昨天 16:57,行行行，你开心就好,0
IpgjuaGCd,5596681545,泰迪乐TVT,昨天 16:57,又钓上一条鱼,0
IpgjuaGCd,1400028832,悠闲肥韬,昨天 16:40,//@天涯浪子觅知音: //@陨石老刀://@金惠国丶://@吕兆玉刚V://@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,5965959654,为捭阖而还ice,昨天 16:39,看了下点赞数，再想想微博平台的学历构成，也是，英特纳雄耐尔对大众就是个洋娃娃罢了。小屁孩儿。,0
IpgjuaGCd,6800841810,喜囍ktinth,昨天 16:36,谁接你这田园娚犬的盘喔，没人看的上臭肛,3
IpgjuaGCd,2473324882,汪汪汪汪汪哒,昨天 16:33,相信我，支持女权的男性即使不赞成极端女权，他依然会支持女权。相信我，你这换来的是男性传统婚姻权(传统二字不能少)和姓氏权,3
IpgjuaGCd,1017291343,信仰的力量61,昨天 16:31,//@天涯浪子觅知音: //@陨石老刀://@金惠国丶://@吕兆玉刚V://@无为李爷:这些事不能怪我们老百姓啊，北京大学副教授@阿忆 ，不是专门写文章揭批过刘胡兰的事吗？嗯，阿忆还赞美过刘文彩呢。,0
IpgjuaGCd,5254711193,ntjn总发tang,昨天 16:31,娚拳师臭肛一个比一个熏人，把嘴闭上，一股子泔水味,2
IpgjuaGCd,6642318494,李克勤的小迷弟,昨天 16:23,回复 @Cindy喵喵酱52143:现在贴吧女拳不都要房要车且必须全款然后给自己加名字，问她付出什么，emmm，我家到你家做牛做马还要给你生孩子。。。生孩子一个人的事？经营一个家庭一个人的事？,0
IpgjuaGCd,2012852434,你的酒里被我下了药,昨天 16:23,原来是香港的,0
IpgjuaGCd,6329840276,岐黄小兵,昨天 16:23,估计，你自己中学二年级吧，小姑娘,1
IpgjuaGCd,5756066539,请填写昵称但是昵称不可用怎么办,昨天 16:12,我可没看见层主确指了寻求特权的那部分，你觉得怪你，那说明你还是懂得自省自查，不错(*๓´╰╯`๓)♡,0
IpgjuaGCd,6737025953,Cindy喵喵酱52143,昨天 16:07,要了什么特权了？,1
IpgjuaGCd,7142567808,八爪村夫,昨天 15:56,拳师出名是因为他们不承认党对妇女儿童工作的领导，背靠国外资本自立山头，言行多与官方机构抵触。甚至造谣生事，无事生非。我还真没见过所谓的“娚拳”也这么出名啊,0
IpgjuaGCd,5965959654,为捭阖而还ice,昨天 15:51,你赢了。我不和中学二年级的人争论。众所周知世界都围绕着你们转的。,0
IpgjuaGCd,5984370104,小恬201607,昨天 15:50,团团 请关注#央美姚舜熙#事件,0
IpgjuaGCd,2929508140,科恩6789,昨天 15:49,//@也要楚天阔2019: 反抗侵略容易，反抗宗教很难。反抗暴政容易，反抗传统很难。感谢我党前三十年的血腥洗牌，土改、破四旧、文革……每一样都异常残忍，但是有效极了。假如印度也经历过这些，今天也换了人间。//@我是落生:“因为她们反抗了，所以今天——换了人间！”,0
IpgjuaGCd,6329840276,岐黄小兵,昨天 15:44,你就说，男女平权这个结果，毛主席是不是贡献巨大？妇女也可以顶半边天，是不是毛主席提倡的？如果是，我说的有什么问题？不要扯其他的，就看这个结果。,6
IpgjuaGCd,5498377073,寡味呦,昨天 15:38,这东西各凭本事,0
IpgjuaGCd,5927869960,你和他们是一家人,昨天 15:36,那就给你送定绿帽子,0
IpgjuaGCd,5498377073,寡味呦,昨天 15:35,你给人戴帽子的本事也是一流，和广腚总局属于一路货色,0
IpgjuaGCd,2011707727,河北科技大学团委,昨天 15:30,丹心永结光明果，碧血常开自由花。,0
IpgjuaGCd,3192905804,风影海翼1982,昨天 15:26,你也知道那些地方烂啊?请问烂的根源在哪里呢?,0
IpgjuaGCd,2402575077,Once_Blue,昨天 15:15,庆幸//@也要楚天阔2019: 反抗侵略容易，反抗宗教很难。反抗暴政容易，反抗传统很难。感谢我党前三十年的血腥洗牌，土改、破四旧、文革……每一样都异常残忍，但是有效极了。假如印度也经历过这些，今天也换了人间。//@我是落生:“因为她们反抗了，所以今天——换了人间！”,0
IpgjuaGCd,5843590236,灯心草-与你同在,昨天 15:15,上去说话,0
IpgjuaGCd,1302932513,博能在天边,昨天 15:10,转发微博,0
IpgjuaGCd,6612621680,美白菌55951,昨天 15:09,然而现在越来越多包办,1
IpgjuaGCd,6612621680,美白菌55951,昨天 15:08,伟大的毛主席,0
IpgjuaGCd,5965959654,为捭阖而还ice,昨天 15:07,我说的很清楚。毛主席领导的是无产阶级推翻资产阶级的革命。他从来没有领导过男女平权运动。你自己都搞不清楚你自己在讲什么。好意思。,0
IpgjuaGCd,6329840276,岐黄小兵,昨天 15:05,毛主席领导的革命，男女平权是重要的一部分，我有说其他部分不重要吗？什么本末倒置，我只是在这里，突出毛主席男女平权的突出贡献。搞清楚别人的意思，再来说，,6
